Week_Start,Country_Code,Category,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity
2026-03-22,FR,Nutrition_Diets,10987,-1.403189724,3.071843495,4.475033219,7.546876714,21.55355189,0.592769182,2895
2026-03-29,FR,Nutrition_Diets,11654,-1.450021212,3.097046475,4.547067687,7.644114162,21.52657977,0.628097525,3005
2026-04-05,FR,Nutrition_Diets,9559,-1.302517954,3.173283867,4.475801821,7.649085688,21.40589892,0.614940807,2783
2026-04-12,FR,Nutrition_Diets,10551,-1.176977267,3.224990563,4.40196783,7.626958393,21.68863307,0.631204956,2923
2026-04-19,FR,Nutrition_Diets,10895,-1.194235602,3.175514696,4.369750298,7.545264994,21.44466836,0.607461114,2815
2026-04-26,FR,Nutrition_Diets,10345,-1.351535487,3.076800754,4.428336241,7.505136995,21.48807979,0.584116564,2725
2026-05-03,FR,Nutrition_Diets,11568,-1.372987235,3.05729645,4.430283685,7.487580135,21.63030485,0.553848807,3120
2026-05-10,FR,Nutrition_Diets,15585,-1.935490886,2.916585348,4.852076234,7.768661581,21.79319289,0.557062559,3420
2026-05-17,FR,Nutrition_Diets,12564,-1.373706827,3.139845923,4.51355275,7.653398673,21.32171639,0.604749445,3186
2026-05-24,FR,Nutrition_Diets,11357,-1.430713172,3.147319015,4.578032187,7.725351201,21.52157884,0.581521497,3065
2026-05-31,FR,Nutrition_Diets,10775,-1.278522867,3.107994209,4.386517076,7.494511284,21.37336061,0.593990794,2978
2026-06-07,FR,Nutrition_Diets,11330,-2.058084718,2.909987472,4.96807219,7.878059662,21.76812895,0.59343634,3059
2026-06-14,FR,Nutrition_Diets,11409,-1.055033304,3.237941925,4.292975229,7.530917153,21.58543402,0.587722806,3115
2026-06-21,FR,Nutrition_Diets,14859,-1.64975157,2.928307782,4.578059352,7.506367134,21.76730143,0.508074544,3498
2026-06-28,FR,Nutrition_Diets,14791,-2.208195697,2.81394527,5.022140967,7.836086237,21.81580495,0.465655327,3456
2026-07-05,FR,Nutrition_Diets,11487,-1.528102392,3.126925497,4.655027889,7.781953385,21.77861697,0.527358807,3234
2026-07-12,FR,Nutrition_Diets,10780,-1.410150972,3.074794804,4.484945776,7.55974058,21.86188436,0.53537038,3179
2026-07-19,FR,Nutrition_Diets,10594,-1.550994245,2.966471832,4.517466077,7.483937908,21.89542589,0.55961077,2942
2026-07-26,FR,Nutrition_Diets,12750,-2.24225909,2.731388838,4.973647928,7.705036765,22.2378887,0.542344226,3272
2026-08-02,FR,Nutrition_Diets,10112,-1.803365392,2.875073021,4.678438413,7.553511435,21.78015794,0.548278746,2772
2026-08-09,FR,Nutrition_Diets,9031,-1.412351915,2.942160757,4.354512672,7.296673429,22.0174136,0.549056429,2609
2026-08-16,FR,Nutrition_Diets,9809,-1.883354782,2.899603747,4.782958529,7.682562276,21.84846912,0.581589267,2732
2026-08-23,FR,Nutrition_Diets,3918,-1.652671396,2.931243669,4.583915065,7.515158733,21.69548245,0.599741303,1597
2023-01-01,GB,Fashion_Beauty,7,1.22591162,3.122899126,1.896987506,5.019886632,18.02626006,0.87381645,5
2023-01-08,GB,Fashion_Beauty,12,-0.362864425,2.402465698,2.765330123,5.167795821,19.58756162,0.41414497,12
2023-01-15,GB,Fashion_Beauty,5,-2.488594965,1.785460285,4.27405525,6.059515534,18.92418409,0.429897084,5
2023-01-22,GB,Fashion_Beauty,9,0.396804233,2.081609444,1.684805211,3.766414654,16.85812322,0.794507903,7
2023-01-29,GB,Fashion_Beauty,24,-1.154722656,2.668282448,3.823005104,6.491287552,19.88154855,0.606085356,17
2023-02-05,GB,Fashion_Beauty,18,-0.555973621,3.202476391,3.758450012,6.960926403,19.78914475,0.71149182,13
2023-02-12,GB,Fashion_Beauty,11,-1.419797352,2.281646035,3.701443388,5.983089423,20.76247006,0.621513943,6
2023-02-19,GB,Fashion_Beauty,15,-1.42356597,3.222345363,4.645911334,7.868256697,18.28399902,0.650909789,13
2023-02-26,GB,Fashion_Beauty,7,-0.781593847,1.584807203,2.36640105,3.951208252,21.11843323,1.027706913,7
2023-03-05,GB,Fashion_Beauty,4,-0.926864688,2.678981662,3.605846349,6.284828011,19.90627538,0.931113508,4
2023-03-12,GB,Fashion_Beauty,1,-1.219512195,2.134146341,3.353658537,5.487804878,18.90243902,1.117886179,1
2023-03-19,GB,Fashion_Beauty,3,0.85042682,2.861607593,2.011180773,4.872788366,20.40477399,0.069832402,3
2023-03-26,GB,Fashion_Beauty,8,0.063461001,3.249586183,3.186125182,6.435711365,20.54983579,0.798642434,8
2023-04-02,GB,Fashion_Beauty,12,-1.576086723,2.262351764,3.838438487,6.100790252,21.27747357,0.740867381,7
2023-04-09,GB,Fashion_Beauty,10,-1.233928439,3.471701387,4.705629826,8.177331213,19.4289174,0.849661813,10
2023-04-16,GB,Fashion_Beauty,15,-1.848791089,2.563491313,4.412282402,6.975773715,19.99269248,0.268840215,14
2023-04-23,GB,Fashion_Beauty,6,0.917818787,3.063897642,2.146078855,5.209976497,19.78654095,0.359396116,6
2023-04-30,GB,Fashion_Beauty,7,-0.275363439,3.252006936,3.527370375,6.779377312,20.85691236,0.463513309,6
2023-05-07,GB,Fashion_Beauty,7,-0.553550602,2.120551006,2.674101608,4.794652614,23.84788764,0.770900753,7
2023-05-14,GB,Fashion_Beauty,9,1.091031008,2.933217635,1.842186627,4.775404261,20.18927669,0.976291315,7
2023-05-21,GB,Fashion_Beauty,12,2.360600893,5.643137953,3.28253706,8.925675013,21.52845835,0.783963731,11
2023-05-28,GB,Fashion_Beauty,5,-0.562987996,3.717434563,4.28042256,7.997857123,18.8233463,0.631148925,5
2023-06-04,GB,Fashion_Beauty,18,-0.420659854,3.224894303,3.645554157,6.870448461,18.95745415,0.960483393,16
2023-06-11,GB,Fashion_Beauty,6,0.83683224,3.383753274,2.546921034,5.930674308,16.80067223,0.423111166,6
2023-06-18,GB,Fashion_Beauty,4,1.161323584,3.584915437,2.423591853,6.008507291,15.21579124,0,4
2023-06-25,GB,Fashion_Beauty,12,-0.834230743,2.259960239,3.094190981,5.35415122,19.37711499,0.163633021,10
2023-07-02,GB,Fashion_Beauty,15,-2.080878334,2.459502557,4.540380891,6.999883448,16.94728998,0.363388041,12
2023-07-09,GB,Fashion_Beauty,12,-0.654483371,2.247113003,2.901596374,5.148709377,20.72081871,0.174820346,11
2023-07-16,GB,Fashion_Beauty,15,-0.57741885,2.323299994,2.900718844,5.224018839,18.66561275,0.440740962,14
2023-07-23,GB,Fashion_Beauty,3,0.136654553,3.791007153,3.6543526,7.445359753,18.88231736,1.861879363,3
2023-07-30,GB,Fashion_Beauty,7,-0.874043529,2.772307128,3.646350657,6.418657784,18.91671769,0.01566416,6
2023-08-06,GB,Fashion_Beauty,17,-0.217531146,3.235232755,3.452763901,6.687996656,20.02849895,0.749172488,14
2023-08-13,GB,Fashion_Beauty,5,1.848821037,4.956797661,3.107976624,8.064774285,17.2751628,0.449926799,5
2023-08-20,GB,Fashion_Beauty,20,-1.728399453,2.362695418,4.091094871,6.45379029,19.00415063,0.937078364,14
2023-08-27,GB,Fashion_Beauty,229,-3.338365567,2.120336633,5.458702201,7.579038834,20.70046355,0.382823073,181
2023-09-03,GB,Fashion_Beauty,31,-0.394997489,3.022709976,3.417707466,6.440417442,19.83238743,0.609989727,30
2023-09-10,GB,Fashion_Beauty,12,-1.981883571,2.924668629,4.9065522,7.831220829,18.70822266,0.625247237,11
2023-09-17,GB,Fashion_Beauty,9,-1.657311179,2.931248959,4.588560138,7.519809097,21.0565405,0.637066907,9
2023-09-24,GB,Fashion_Beauty,9,0.412625701,2.895567141,2.48294144,5.378508581,18.42459007,0.43978754,8
2023-10-01,GB,Fashion_Beauty,17,0.881271581,3.176754642,2.29548306,5.472237702,20.21624949,0.312835276,14
2023-10-08,GB,Fashion_Beauty,26,0.110643278,3.666106183,3.555462906,7.221569089,19.9683322,0.716241587,18
2023-10-15,GB,Fashion_Beauty,11,1.088613722,3.324088827,2.235475105,5.559563931,20.6077461,0.529735202,9
2023-10-22,GB,Fashion_Beauty,17,-2.57528877,2.514290923,5.089579693,7.603870615,18.8345861,0.460544943,13
2023-10-29,GB,Fashion_Beauty,6,-0.735554803,2.678248353,3.413803156,6.092051509,22.00693606,0.595471127,6
2023-11-05,GB,Fashion_Beauty,5,0.051177883,3.45122334,3.400045456,6.851268796,21.62920768,0.273508812,5
2023-11-12,GB,Fashion_Beauty,7,0.677016394,3.227503941,2.550487548,5.777991489,18.73212112,0.831579801,5
2023-11-19,GB,Fashion_Beauty,2,-1.282259618,2.094467716,3.376727334,5.47119505,20.72740623,1.937081708,2
2023-11-26,GB,Fashion_Beauty,12,-0.560494775,2.38872074,2.949215516,5.337936256,19.04062195,0.971738499,10
2023-12-03,GB,Fashion_Beauty,10,-0.228000157,3.395610877,3.623611034,7.01922191,20.93818474,1.059545687,8
2023-12-10,GB,Fashion_Beauty,11,0.943608517,3.545590353,2.601981835,6.147572188,20.03900748,0.772522039,10
2023-12-17,GB,Fashion_Beauty,4,2.121418742,5.807793193,3.686374451,9.494167644,20.87652862,1.717399264,4
2023-12-24,GB,Fashion_Beauty,3,3.069686426,3.95844329,0.888756864,4.847200154,20.02355429,1.424592121,2
2023-12-31,GB,Fashion_Beauty,2,-1.899038462,1.598557692,3.497596154,5.096153846,22.11538462,1.923076923,2
2024-01-07,GB,Fashion_Beauty,4,1.17647552,2.904236212,1.727760692,4.631996904,19.5391559,0.391189204,3
2024-01-14,GB,Fashion_Beauty,7,1.209915463,2.855220135,1.645304672,4.500524807,16.11909935,1.540470817,6
2024-01-21,GB,Fashion_Beauty,3,1.448109029,3.913779749,2.46567072,6.379450469,20.8472228,0.166251039,3
2024-01-28,GB,Fashion_Beauty,14,-0.417531493,3.441974651,3.859506144,7.301480795,19.04351812,0.360126536,11
2024-02-04,GB,Fashion_Beauty,6,-0.416429064,2.442978634,2.859407698,5.302386332,19.88900691,0.634395638,6
2024-02-11,GB,Fashion_Beauty,12,0.994711817,3.516949464,2.522237648,6.039187112,19.57169367,0.932905068,8
2024-02-18,GB,Fashion_Beauty,12,0.04398282,2.800631045,2.756648225,5.55727927,20.85386002,0.24516204,10
2024-02-25,GB,Fashion_Beauty,18,-1.968014265,3.240493085,5.20850735,8.449000436,18.96318038,0.442886643,17
2024-03-03,GB,Fashion_Beauty,8,-0.975186134,3.152611278,4.127797412,7.28040869,19.58452306,0.533750533,8
2024-03-10,GB,Fashion_Beauty,18,-1.419874595,1.981804278,3.401678874,5.383483152,20.44906969,0.509911744,16
2024-03-17,GB,Fashion_Beauty,12,1.72995048,3.75439733,2.02444685,5.77884418,19.00270309,0.593206973,8
2024-03-24,GB,Fashion_Beauty,4,1.071852476,2.892712895,1.820860419,4.713573313,19.83836362,0.160346303,4
2024-03-31,GB,Fashion_Beauty,9,0.225258912,2.754897663,2.529638751,5.284536414,21.90093083,1.310203947,8
2024-04-07,GB,Fashion_Beauty,7,-2.419790872,2.911120603,5.330911474,8.242032077,18.90223157,1.039063319,7
2024-04-14,GB,Fashion_Beauty,6,0.564030308,2.187318177,1.623287869,3.810606046,19.68266482,0.177693039,4
2024-04-21,GB,Fashion_Beauty,10,0.224494413,3.189240781,2.964746368,6.153987149,17.52659911,0.236356706,9
2024-04-28,GB,Fashion_Beauty,12,0.580627713,3.76402256,3.183394847,6.947417407,18.4679369,0.463992634,11
2024-05-05,GB,Fashion_Beauty,33,-2.334009628,2.183932754,4.517942382,6.701875136,17.85724621,0.384255107,32
2024-05-12,GB,Fashion_Beauty,15,-0.746927995,2.110098843,2.857026839,4.967125682,16.89103445,0.157295246,12
2024-05-19,GB,Fashion_Beauty,29,-1.462949713,2.141676456,3.604626169,5.746302624,18.50524814,0.549041798,27
2024-05-26,GB,Fashion_Beauty,3,2.157297276,5.594167675,3.436870399,9.031038074,16.76712429,0.291937115,3
2024-06-02,GB,Fashion_Beauty,28,-0.08533585,3.218566846,3.303902696,6.522469542,18.09945997,0.484685315,24
2024-06-09,GB,Fashion_Beauty,11,-0.033821,2.937661931,2.971482931,5.909144862,19.70564948,0.202323524,8
2024-06-16,GB,Fashion_Beauty,8,-0.332607747,3.761391224,4.093998971,7.855390195,17.96088531,0.085369784,7
2024-06-23,GB,Fashion_Beauty,5,1.698205843,3.019566478,1.321360636,4.340927114,14.80076575,0.717485773,5
2024-06-30,GB,Fashion_Beauty,7,0.478442146,3.981259012,3.502816866,7.484075878,17.69111966,0.596613406,7
2024-07-07,GB,Fashion_Beauty,8,0.227385734,2.312040462,2.084654728,4.39669519,19.89041396,0.12757925,8
2024-07-14,GB,Fashion_Beauty,14,0.732102392,2.402355706,1.670253313,4.072609019,18.49931423,0.12276865,11
2024-07-21,GB,Fashion_Beauty,11,0.833018133,3.206680945,2.373662812,5.580343757,17.31353412,0.289419457,10
2024-07-28,GB,Fashion_Beauty,1,0.757575758,3.333333333,2.575757576,5.909090909,18.18181818,0,1
2024-08-04,GB,Fashion_Beauty,8,-4.165185353,2.57847986,6.743665213,9.322145074,19.58208527,0.19688734,7
2024-08-11,GB,Fashion_Beauty,7,-2.401723382,2.092953289,4.49467667,6.587629959,19.25598433,0,6
2024-08-18,GB,Fashion_Beauty,4,0.32984327,3.480344898,3.150501628,6.630846527,18.0772812,0.651128706,4
2024-08-25,GB,Fashion_Beauty,15,-0.00859994,3.997361459,4.005961399,8.003322858,17.9589173,0.893439475,13
2024-09-01,GB,Fashion_Beauty,11,-3.719907902,2.064555838,5.784463741,7.849019579,18.18688817,0.396190934,9
2024-09-08,GB,Fashion_Beauty,13,0.909539577,3.891470693,2.981931116,6.873401809,17.82805872,0.09726933,8
2024-09-15,GB,Fashion_Beauty,9,0.068721499,3.656110627,3.587389129,7.243499756,18.87518543,0.411934013,6
2024-09-22,GB,Fashion_Beauty,5,1.749973262,2.851446204,1.101472943,3.952919147,19.82198035,0.621380309,4
2024-09-29,GB,Fashion_Beauty,6,-0.815029771,2.933328733,3.748358504,6.681687237,16.93270046,0.246121593,5
2024-10-06,GB,Fashion_Beauty,12,0.223285509,3.150012463,2.926726954,6.076739417,18.07451059,0.315365527,8
2024-10-13,GB,Fashion_Beauty,11,0.819841665,3.965152315,3.14531065,7.110462965,19.62410645,0.063023604,6
2024-10-20,GB,Fashion_Beauty,9,0.177327068,2.759921425,2.582594356,5.342515781,18.31110011,0.290564192,6
2024-10-27,GB,Fashion_Beauty,18,1.436388553,3.48847072,2.052082167,5.540552887,17.91303082,0.460249229,12
2024-11-03,GB,Fashion_Beauty,20,2.01734467,4.015190979,1.997846309,6.013037289,19.28346261,0.247167841,11
2024-11-10,GB,Fashion_Beauty,40,0.901369496,3.772780745,2.871411248,6.644191993,19.13666917,0.51629577,24
2024-11-17,GB,Fashion_Beauty,40,1.178673583,4.196387245,3.017713662,7.214100906,19.3543392,0.429512199,27
2024-11-24,GB,Fashion_Beauty,9,0.320376675,3.726168291,3.405791616,7.131959907,19.2175008,0.287999268,6
2024-12-01,GB,Fashion_Beauty,10,2.13595223,4.083442291,1.947490061,6.030932352,18.41286358,1.818688851,8
2024-12-08,GB,Fashion_Beauty,26,1.872093483,4.439632477,2.567538994,7.007171471,17.8354939,0.367535519,16
2024-12-15,GB,Fashion_Beauty,12,1.169405416,3.382717286,2.213311871,5.596029157,17.9960342,0.513477726,11
2024-12-22,GB,Fashion_Beauty,37,-4.452740132,2.322210916,6.774951048,9.097161964,18.46752651,0.096500234,31
2024-12-29,GB,Fashion_Beauty,28,1.359815134,4.271720277,2.911905143,7.18362542,18.65477054,0.582383841,14
2025-01-05,GB,Fashion_Beauty,19,1.619749301,4.219770767,2.600021465,6.819792232,19.59020958,0.538214615,13
2025-01-12,GB,Fashion_Beauty,31,-0.378350668,4.379535935,4.757886603,9.137422538,21.6527698,0.460218023,27
2025-01-19,GB,Fashion_Beauty,34,0.515095372,3.75460167,3.239506298,6.994107968,18.22144855,0.195171608,20
2025-01-26,GB,Fashion_Beauty,6,1.2280358,3.555619702,2.327583901,5.883203603,17.68623016,0.476416253,3
2025-02-02,GB,Fashion_Beauty,17,0.797907156,3.266283819,2.468376663,5.734660482,18.65963546,0.414407474,11
2025-02-09,GB,Fashion_Beauty,16,-1.844187614,2.241503824,4.085691438,6.327195262,20.30888741,0.532877775,10
2025-02-16,GB,Fashion_Beauty,13,-0.409882117,3.058830799,3.468712916,6.527543715,18.20664592,0.281921259,11
2025-02-23,GB,Fashion_Beauty,20,0.517349222,3.520516863,3.00316764,6.523684503,18.91848514,0.51004351,10
2025-03-02,GB,Fashion_Beauty,16,-1.196637878,2.681424733,3.878062611,6.559487343,19.31289175,0.334497613,10
2025-03-09,GB,Fashion_Beauty,16,0.819481986,3.797023645,2.977541659,6.774565304,18.88490435,0.693734131,7
2025-03-16,GB,Fashion_Beauty,5,1.063597832,2.873551364,1.809953532,4.683504896,19.57686455,0.287631325,4
2025-03-23,GB,Fashion_Beauty,18,0.083695208,3.278067305,3.194372097,6.472439402,20.22726094,0.457369184,12
2025-03-30,GB,Fashion_Beauty,16,1.591768944,4.067005542,2.475236598,6.54224214,19.48215372,0.404562672,7
2025-04-06,GB,Fashion_Beauty,30,0.256508945,2.745698048,2.489189104,5.234887152,18.19990853,0.434562605,15
2025-04-13,GB,Fashion_Beauty,209,0.201931021,2.679832381,2.477901361,5.157733742,18.63248456,0.438379177,197
2025-04-20,GB,Fashion_Beauty,18,1.433706101,4.35086987,2.917163768,7.268033638,19.0762756,0.822287402,8
2025-04-27,GB,Fashion_Beauty,22,1.22470197,4.073387633,2.848685663,6.922073297,18.23001384,0.147701886,15
2025-05-04,GB,Fashion_Beauty,22,0.559482256,3.457636255,2.898154,6.355790255,19.59588319,0.358297483,18
2025-05-11,GB,Fashion_Beauty,31,0.91121416,3.506479406,2.595265246,6.101744651,19.17535608,0.374968508,21
2025-05-18,GB,Fashion_Beauty,15,-0.178992011,2.74981813,2.92881014,5.67862827,20.54581719,0.603501368,11
2025-05-25,GB,Fashion_Beauty,19,2.650158088,4.581371515,1.931213427,6.512584941,20.13640183,0.637180143,15
2025-06-01,GB,Fashion_Beauty,21,0.580027239,3.676190087,3.096162848,6.772352934,19.6510519,0.552217429,11
2025-06-08,GB,Fashion_Beauty,17,0.303751524,3.621944368,3.318192845,6.940137213,20.03287091,0.519839541,12
2025-06-29,GB,Fashion_Beauty,5,3.124024108,5.424208995,2.300184887,7.724393882,18.78656659,1.017088447,5
2025-07-06,GB,Fashion_Beauty,12,0.048988077,3.849137949,3.800149872,7.649287821,20.55642348,0.315523233,8
2025-07-13,GB,Fashion_Beauty,23,2.23347333,4.094757877,1.861284547,5.956042425,18.02419376,0.808990973,10
2025-07-20,GB,Fashion_Beauty,22,1.476883377,3.670431091,2.193547714,5.863978804,17.50414464,0.295228991,11
2025-07-27,GB,Fashion_Beauty,17,2.119757022,4.461719074,2.341962053,6.803681127,17.90348117,0.667770205,12
2025-08-03,GB,Fashion_Beauty,10,-0.292077212,3.027107377,3.31918459,6.346291967,18.43441747,0.353091985,5
2025-08-10,GB,Fashion_Beauty,18,0.593084449,3.536865949,2.9437815,6.48064745,18.94972726,0.539199686,13
2025-08-17,GB,Fashion_Beauty,16,-0.645748595,2.59213426,3.237882855,5.830017115,19.56922925,0.202274753,11
2025-08-24,GB,Fashion_Beauty,21,-1.5693199,2.67149497,4.24081487,6.91230984,20.1383365,0.417770974,14
2025-08-31,GB,Fashion_Beauty,17,1.128451754,3.77547629,2.647024535,6.422500825,19.49605458,0.841530517,11
2025-09-07,GB,Fashion_Beauty,12,1.961170729,4.485106328,2.523935599,7.009041927,20.15835281,0.336817943,9
2025-09-14,GB,Fashion_Beauty,21,0.222065782,2.295379936,2.073314153,4.368694089,18.34391946,0.547105067,14
2025-09-21,GB,Fashion_Beauty,19,1.212444422,3.604978327,2.392533904,5.997512231,18.9215523,0.761803692,11
2025-09-28,GB,Fashion_Beauty,28,0.122987201,3.871862376,3.748875175,7.620737551,19.94534329,0.445989143,10
2025-10-05,GB,Fashion_Beauty,35,0.575870805,3.599386508,3.023515703,6.622902211,19.73654022,0.801514345,16
2025-10-12,GB,Fashion_Beauty,30,0.571973449,3.857483284,3.285509835,7.142993119,19.59110365,0.734815906,17
2025-10-19,GB,Fashion_Beauty,27,1.617186817,3.904645402,2.287458585,6.192103987,18.42492411,0.526497659,10
2025-10-26,GB,Fashion_Beauty,24,2.152176636,4.558798946,2.406622309,6.965421255,16.50217082,0.865173143,11
2025-11-02,GB,Fashion_Beauty,34,2.152161681,3.801588408,1.649426727,5.451015134,17.29867476,0.560074091,11
2025-11-09,GB,Fashion_Beauty,27,-1.526275574,3.605953551,5.132229125,8.738182676,19.2667978,0.234414111,17
2025-11-16,GB,Fashion_Beauty,38,0.583916533,3.578191388,2.994274855,6.572466243,19.21250007,0.316008383,23
2025-11-23,GB,Fashion_Beauty,10,-0.282078477,2.831323911,3.113402387,5.944726298,19.58133419,0.634239775,8
2025-11-30,GB,Fashion_Beauty,21,2.96432697,4.554514168,1.590187198,6.144701366,18.24872095,0.354510266,8
2025-12-07,GB,Fashion_Beauty,22,-0.473844334,3.750853876,4.224698209,7.975552085,18.73857837,0.397360054,17
2025-12-14,GB,Fashion_Beauty,25,-0.372916303,3.113229997,3.4861463,6.599376297,18.50230196,0.116980903,11
2025-12-21,GB,Fashion_Beauty,17,0.255985081,3.951684267,3.695699186,7.647383452,18.53940474,0.195992498,6
2025-12-28,GB,Fashion_Beauty,15,-0.231437292,2.838101367,3.069538659,5.907640026,18.6889546,0.07963459,12
2026-01-04,GB,Fashion_Beauty,22,-3.11042685,2.220222649,5.330649499,7.550872148,20.34966751,0.133796611,18
2026-01-11,GB,Fashion_Beauty,12,-0.087088443,2.915425413,3.002513856,5.917939269,17.31883903,0.399840869,5
2026-01-18,GB,Fashion_Beauty,27,0.272389849,3.085391027,2.813001178,5.898392205,19.2057755,0.294085969,11
2026-01-25,GB,Fashion_Beauty,15,2.173369085,4.126245032,1.952875947,6.07912098,19.1387065,0.810736424,12
2026-02-01,GB,Fashion_Beauty,26,-0.087714233,2.91556396,3.003278193,5.918842153,17.52019733,0.406337011,9
2026-02-08,GB,Fashion_Beauty,22,0.653615992,4.198245953,3.544629962,7.742875915,18.56377357,0.362495673,15
2026-02-15,GB,Fashion_Beauty,22,-2.378972134,2.74169887,5.120671004,7.862369874,18.41716003,1.013846411,13
2026-02-22,GB,Fashion_Beauty,20,0.34905613,3.264802191,2.915746061,6.180548252,18.80219621,0.815733901,7
2026-03-01,GB,Fashion_Beauty,8,-0.327170382,3.251635198,3.578805579,6.830440777,18.39667991,0.530192266,4
